"","Date","","Visitor/Neutral","PTS","Home/Neutral","PTS","","Notes"
"1153","Sat, Apr 14, 2001","Box Score","Houston Rockets","100","Vancouver Grizzlies","95","",""
"1154","Sun, Apr 15, 2001","Box Score","New Jersey Nets","88","Boston Celtics","95","",""
"1155","Sun, Apr 15, 2001","Box Score","Indiana Pacers","93","Chicago Bulls","86","",""
"1156","Sun, Apr 15, 2001","Box Score","Charlotte Hornets","99","Detroit Pistons","90","",""
"1157","Sun, Apr 15, 2001","Box Score","Portland Trail Blazers","100","Los Angeles Lakers","105","",""
"1158","Sun, Apr 15, 2001","Box Score","Orlando Magic","90","Miami Heat","73","",""
"1159","Sun, Apr 15, 2001","Box Score","Utah Jazz","100","Minnesota Timberwolves","107","",""
"1160","Sun, Apr 15, 2001","Box Score","New York Knicks","82","Philadelphia 76ers","89","",""
"1161","Sun, Apr 15, 2001","Box Score","Sacramento Kings","86","Phoenix Suns","88","",""
"1162","Sun, Apr 15, 2001","Box Score","Dallas Mavericks","107","Seattle SuperSonics","99","OT",""
"1163","Sun, Apr 15, 2001","Box Score","Cleveland Cavaliers","106","Washington Wizards","98","",""
"1164","Mon, Apr 16, 2001","Box Score","Atlanta Hawks","83","Charlotte Hornets","106","",""
"1165","Mon, Apr 16, 2001","Box Score","New York Knicks","78","Cleveland Cavaliers","80","",""
"1166","Mon, Apr 16, 2001","Box Score","Dallas Mavericks","110","Golden State Warriors","101","",""
"1167","Mon, Apr 16, 2001","Box Score","Phoenix Suns","80","Los Angeles Clippers","100","",""
"1168","Mon, Apr 16, 2001","Box Score","Milwaukee Bucks","101","Orlando Magic","89","",""
"1169","Mon, Apr 16, 2001","Box Score","Vancouver Grizzlies","100","Sacramento Kings","110","",""
"1170","Tue, Apr 17, 2001","Box Score","Washington Wizards","119","Atlanta Hawks","122","",""
"1171","Tue, Apr 17, 2001","Box Score","Minnesota Timberwolves","87","Houston Rockets","114","",""
"1172","Tue, Apr 17, 2001","Box Score","Philadelphia 76ers","111","Indiana Pacers","105","OT",""
"1173","Tue, Apr 17, 2001","Box Score","Denver Nuggets","91","Los Angeles Lakers","108","",""
"1174","Tue, Apr 17, 2001","Box Score","Milwaukee Bucks","89","Miami Heat","91","",""
"1175","Tue, Apr 17, 2001","Box Score","Chicago Bulls","100","New Jersey Nets","94","",""
"1176","Tue, Apr 17, 2001","Box Score","San Antonio Spurs","99","Portland Trail Blazers","93","",""
"1177","Tue, Apr 17, 2001","Box Score","Detroit Pistons","92","Toronto Raptors","94","OT",""
"1178","Tue, Apr 17, 2001","Box Score","Los Angeles Clippers","92","Utah Jazz","97","",""
"1179","Wed, Apr 18, 2001","Box Score","Charlotte Hornets","97","Boston Celtics","92","",""
"1180","Wed, Apr 18, 2001","Box Score","Indiana Pacers","105","Cleveland Cavaliers","101","OT",""
"1181","Wed, Apr 18, 2001","Box Score","Minnesota Timberwolves","100","Dallas Mavericks","120","",""
"1182","Wed, Apr 18, 2001","Box Score","Sacramento Kings","100","Denver Nuggets","110","",""
"1183","Wed, Apr 18, 2001","Box Score","Vancouver Grizzlies","95","Golden State Warriors","81","",""
"1184","Wed, Apr 18, 2001","Box Score","Detroit Pistons","88","New York Knicks","94","",""
"1185","Wed, Apr 18, 2001","Box Score","Miami Heat","103","Orlando Magic","91","",""
"1186","Wed, Apr 18, 2001","Box Score","Chicago Bulls","92","Philadelphia 76ers","86","",""
"1187","Wed, Apr 18, 2001","Box Score","Utah Jazz","93","Phoenix Suns","98","",""
"1188","Wed, Apr 18, 2001","Box Score","San Antonio Spurs","67","Seattle SuperSonics","105","",""
"1189","Wed, Apr 18, 2001","Box Score","Toronto Raptors","98","Washington Wizards","92","",""
